INCIDENT_DATE_TIME,ZIP_CODE,Group_Count
2013-07-09,10302.0,5
2013-07-09,10024.0,8
2013-07-09,10304.0,15
2013-07-09,10467.0,8
2013-07-09,10468.0,11
2013-07-09,10469.0,18
2013-07-09,10470.0,3
2013-07-09,10471.0,2
2013-07-09,10472.0,9
2013-07-09,10473.0,9
2013-07-09,10474.0,5
2013-07-09,10466.0,6
2013-07-09,10475.0,8
2013-07-09,11101.0,15
2013-07-09,11102.0,1
2013-07-09,11103.0,2
2013-07-09,11104.0,4
2013-07-09,11105.0,3
2013-07-09,11106.0,6
2013-07-09,11201.0,15
2013-07-09,10303.0,4
2013-07-09,11004.0,1
2013-07-09,10465.0,6
2013-07-09,11203.0,14
2013-07-09,10305.0,8
2013-07-09,10463.0,13
2013-07-09,10306.0,8
2013-07-09,10309.0,8
2013-07-09,10310.0,4
2013-07-09,10312.0,6
2013-07-09,10451.0,21
2013-07-09,10452.0,15
2013-07-09,10453.0,13
2013-07-09,10314.0,10
2013-07-09,10455.0,5
2013-07-09,10456.0,18
2013-07-09,10457.0,16
2013-07-09,10462.0,8
2013-07-09,10458.0,13
2013-07-09,10459.0,10
2013-07-09,10460.0,5
2013-07-09,10461.0,7
2013-07-09,10454.0,12
2013-07-10,11235.0,8
2013-07-10,11234.0,12
2013-07-10,11230.0,13
2013-07-10,11232.0,2
2013-07-10,11231.0,4
2013-07-10,11236.0,12
2013-07-10,11233.0,12
2013-07-10,11237.0,9
2013-07-10,11362.0,6
2013-07-10,11239.0,1
2013-07-10,11354.0,8
2013-07-10,11355.0,9
2013-07-10,11357.0,5
2013-07-10,11358.0,5
2013-07-10,11360.0,5
2013-07-10,11361.0,1
2013-07-10,11229.0,3
2013-07-10,11238.0,2
2013-07-10,11228.0,4
2013-07-10,11217.0,5
2013-07-10,11225.0,7
2013-07-10,11208.0,10
2013-07-10,11209.0,4
2013-07-10,99999.0,23
2013-07-10,11210.0,6
2013-07-10,11211.0,10
2013-07-10,11212.0,23
2013-07-10,11213.0,8
2013-07-10,11214.0,11
2013-07-10,11215.0,8
2013-07-10,11216.0,11
2013-07-10,11218.0,5
2013-07-10,11219.0,6
2013-07-10,11220.0,9
2013-07-10,11221.0,11
2013-07-10,11222.0,5
2013-07-10,11223.0,11
2013-07-10,11224.0,10
2013-07-10,11226.0,15
2013-07-10,11364.0,3
2013-07-10,11207.0,19
2013-07-10,11367.0,5
2013-07-10,11422.0,2
2013-07-10,11423.0,3
2013-07-10,11426.0,1
2013-07-10,11427.0,4
2013-07-10,11428.0,3
2013-07-10,11429.0,4
2013-07-10,11430.0,2
2013-07-10,11432.0,7
2013-07-10,11433.0,5
2013-07-10,11434.0,12
2013-07-10,11435.0,11
2013-07-10,11436.0,4
2013-07-10,11691.0,13
2013-07-10,11692.0,3
2013-07-10,11693.0,1
2013-07-10,11694.0,5
2013-07-10,11697.0,1
2013-07-10,11421.0,4
2013-07-10,11365.0,2
2013-07-10,11420.0,5
2013-07-10,11418.0,4
2013-07-10,11368.0,8
2013-07-10,11369.0,3
2013-07-10,11370.0,1
2013-07-10,11372.0,7
2013-07-10,11373.0,6
2013-07-10,11374.0,6
2013-07-10,11375.0,7
2013-07-10,11377.0,8
2013-07-10,11378.0,6
2013-07-10,11379.0,2
2013-07-10,11385.0,16
2013-07-10,11411.0,1
2013-07-10,11412.0,5
2013-07-10,11413.0,6
2013-07-10,11414.0,5
2013-07-10,11416.0,2
2013-07-10,11417.0,4
2013-07-10,11419.0,5
2013-07-10,11206.0,15
2013-07-10,11105.0,2
2013-07-10,11204.0,3
2013-07-10,10027.0,9
2013-07-10,10028.0,4
2013-07-10,10029.0,28
2013-07-10,10030.0,8
2013-07-10,10031.0,7
2013-07-10,10032.0,7
2013-07-10,10033.0,2
2013-07-10,10034.0,1
2013-07-10,10035.0,9
2013-07-10,10036.0,15
2013-07-10,10037.0,8
2013-07-10,10038.0,3
2013-07-10,10039.0,1
2013-07-10,10040.0,9
2013-07-10,10128.0,7
2013-07-10,10301.0,6
2013-07-10,10302.0,5
2013-07-10,10025.0,14
2013-07-10,10303.0,4
2013-07-10,10024.0,9
2013-07-10,10022.0,7
2013-07-10,11205.0,4
2013-07-10,10001.0,12
2013-07-10,10002.0,10
2013-07-10,10003.0,14
2013-07-10,10007.0,6
2013-07-10,10009.0,11
2013-07-10,10010.0,6
2013-07-10,10011.0,11
2013-07-10,10012.0,5
2013-07-10,10013.0,5
2013-07-10,10014.0,8
2013-07-10,10016.0,4
2013-07-10,10017.0,11
2013-07-10,10018.0,3
2013-07-10,10019.0,7
2013-07-10,10020.0,1
2013-07-10,10021.0,15
2013-07-10,10023.0,9
2013-07-10,10304.0,5
2013-07-10,10026.0,4
2013-07-10,10306.0,6
2013-07-10,10467.0,10
2013-07-10,10468.0,10
2013-07-10,10469.0,14
2013-07-10,10470.0,3
2013-07-10,10471.0,5
2013-07-10,10472.0,9
2013-07-10,10474.0,4
2013-07-10,10475.0,2
2013-07-10,11004.0,2
2013-07-10,11101.0,10
2013-07-10,11102.0,1
2013-07-10,11103.0,6
2013-07-10,11104.0,1
2013-07-10,11106.0,2
2013-07-10,11201.0,16
2013-07-10,10305.0,6
2013-07-10,11203.0,12
2013-07-10,10466.0,11
2013-07-10,10465.0,5
2013-07-10,10473.0,9
2013-07-10,10463.0,11
2013-07-10,10308.0,2
2013-07-10,10464.0,3
2013-07-10,10310.0,3
2013-07-10,10312.0,8
2013-07-10,10314.0,9
2013-07-10,10451.0,17
2013-07-10,10452.0,19
2013-07-10,10453.0,13
2013-07-10,10454.0,12
2013-07-10,10309.0,2
2013-07-10,10456.0,21
2013-07-10,10457.0,19
2013-07-10,10458.0,11
2013-07-10,10459.0,10
2013-07-10,10460.0,13
2013-07-10,10461.0,9
2013-07-10,10462.0,9
2013-07-10,10455.0,11
2013-07-11,11226.0,14
2013-07-11,11228.0,3
2013-07-11,11229.0,4
2013-07-11,11230.0,8
2013-07-11,11231.0,4
2013-07-11,11232.0,4
2013-07-11,11233.0,19
2013-07-11,11234.0,6
2013-07-11,11238.0,4
2013-07-11,11236.0,8
2013-07-11,11237.0,6
2013-07-11,11354.0,5
2013-07-11,11355.0,3
2013-07-11,11356.0,4
2013-07-11,11358.0,2
2013-07-11,11357.0,3
2013-07-11,11225.0,4
2013-07-11,11235.0,6
2013-07-11,11224.0,3
2013-07-11,11205.0,7
2013-07-11,11222.0,4
2013-07-11,11360.0,1
2013-07-11,11206.0,12
2013-07-11,11207.0,19
2013-07-11,11208.0,13
2013-07-11,11209.0,4
2013-07-11,11210.0,6
2013-07-11,11211.0,15
2013-07-11,11212.0,16
2013-07-11,11213.0,6
2013-07-11,11214.0,6
2013-07-11,11215.0,6
2013-07-11,11216.0,5
2013-07-11,11217.0,7
2013-07-11,11218.0,8
2013-07-11,11219.0,5
2013-07-11,11220.0,9
2013-07-11,11221.0,16
2013-07-11,11223.0,7
2013-07-11,11361.0,1
2013-07-11,99999.0,30
2013-07-11,11364.0,4
2013-07-11,11420.0,6
2013-07-11,11421.0,3
2013-07-11,11422.0,4
2013-07-11,11423.0,2
2013-07-11,11426.0,2
2013-07-11,11427.0,7
2013-07-11,11428.0,1
2013-07-11,11429.0,3
2013-07-11,11432.0,6
2013-07-11,11433.0,4
2013-07-11,11434.0,9
2013-07-11,11435.0,13
2013-07-11,11436.0,2
2013-07-11,11691.0,9
2013-07-11,11692.0,2
2013-07-11,11694.0,3
2013-07-11,11204.0,7
2013-07-11,11419.0,4
2013-07-11,11362.0,1
2013-07-11,11418.0,3
2013-07-11,11415.0,1
2013-07-11,11365.0,2
2013-07-11,11367.0,2
2013-07-11,11368.0,9
2013-07-11,11369.0,2
2013-07-11,11370.0,4
2013-07-11,11372.0,6
2013-07-11,11373.0,9
2013-07-11,11374.0,1
2013-07-11,11375.0,11
2013-07-11,11377.0,7
2013-07-11,11378.0,3
2013-07-11,11379.0,1
2013-07-11,11385.0,11
2013-07-11,11411.0,6
2013-07-11,11412.0,7
2013-07-11,11413.0,5
2013-07-11,11414.0,4
2013-07-11,11417.0,5
2013-07-11,11203.0,12
2013-07-11,11693.0,1
2013-07-11,11106.0,5
2013-07-11,10026.0,13
2013-07-11,10027.0,12
2013-07-11,10028.0,4
2013-07-11,10029.0,23
2013-07-11,10030.0,6
2013-07-11,10031.0,7
2013-07-11,10032.0,4
2013-07-11,10033.0,8
2013-07-11,10034.0,10
2013-07-11,10035.0,12
2013-07-11,10036.0,8
2013-07-11,10037.0,3
2013-07-11,10038.0,2
2013-07-11,10039.0,7
2013-07-11,10040.0,7
2013-07-11,10044.0,1
2013-07-11,10128.0,5
2013-07-11,10024.0,9
2013-07-11,10280.0,1
2013-07-11,10023.0,6
2013-07-11,10021.0,10
2013-07-11,11201.0,16
2013-07-11,10001.0,10
2013-07-11,10002.0,12
2013-07-11,10003.0,11
2013-07-11,10004.0,5
2013-07-11,10005.0,2
2013-07-11,10007.0,3
2013-07-11,10009.0,19
2013-07-11,10010.0,9
2013-07-11,10011.0,10
2013-07-11,10012.0,3
2013-07-11,10013.0,2
2013-07-11,10014.0,7
2013-07-11,10016.0,9
2013-07-11,10017.0,7
2013-07-11,10018.0,9
2013-07-11,10019.0,10
2013-07-11,10022.0,10
2013-07-11,10301.0,10
2013-07-11,10025.0,7
2013-07-11,10303.0,4
2013-07-11,10463.0,5
2013-07-11,10464.0,1
2013-07-11,10465.0,7
2013-07-11,10466.0,11
2013-07-11,10467.0,16
2013-07-11,10468.0,6
2013-07-11,10469.0,12
2013-07-11,10470.0,2
2013-07-11,10471.0,1
2013-07-11,10472.0,10
2013-07-11,10473.0,4
2013-07-11,10474.0,5
2013-07-11,10475.0,4
2013-07-11,11101.0,9
2013-07-11,11102.0,7
2013-07-11,11103.0,4
2013-07-11,10302.0,2
2013-07-11,10462.0,9
2013-07-11,10461.0,5
2013-07-11,11104.0,1
2013-07-11,10459.0,8
2013-07-11,10460.0,11
2013-07-11,10305.0,5
2013-07-11,10306.0,3
2013-07-11,10307.0,1
2013-07-11,10308.0,2
2013-07-11,10309.0,2
2013-07-11,10310.0,7
2013-07-11,10312.0,5
2013-07-11,10314.0,10
2013-07-11,10304.0,4
2013-07-11,10452.0,10
2013-07-11,10453.0,14
2013-07-11,10454.0,10
2013-07-11,10455.0,5
2013-07-11,10456.0,26
2013-07-11,10457.0,15
2013-07-11,10458.0,14
2013-07-11,10451.0,13
2013-07-12,11229.0,6
2013-07-12,11230.0,5
2013-07-12,11231.0,3
2013-07-12,11232.0,2
2013-07-12,11233.0,17
2013-07-12,11234.0,4
2013-07-12,11357.0,4
2013-07-12,11235.0,7
2013-07-12,11239.0,4
2013-07-12,11237.0,4
2013-07-12,11238.0,5
2013-07-12,11251.0,1
2013-07-12,11354.0,4
2013-07-12,11355.0,5
2013-07-12,11356.0,3
2013-07-12,11228.0,4
2013-07-12,11236.0,9
2013-07-12,11226.0,7
2013-07-12,11216.0,10
2013-07-12,11224.0,12
2013-07-12,11358.0,3
2013-07-12,11207.0,23
2013-07-12,11208.0,17
2013-07-12,11209.0,3
2013-07-12,11210.0,2
2013-07-12,11211.0,7
2013-07-12,11212.0,11
2013-07-12,11213.0,12
2013-07-12,11214.0,4
2013-07-12,11215.0,8
2013-07-12,11217.0,9
2013-07-12,11218.0,5
2013-07-12,11219.0,9
2013-07-12,11220.0,9
2013-07-12,11221.0,8
2013-07-12,11222.0,6
2013-07-12,11223.0,8
2013-07-12,11225.0,10
2013-07-12,11360.0,2
2013-07-12,99999.0,24
2013-07-12,11362.0,2
2013-07-12,11418.0,9
2013-07-12,11419.0,5
2013-07-12,11420.0,7
2013-07-12,11421.0,4
2013-07-12,11423.0,2
2013-07-12,11426.0,1
2013-07-12,11428.0,2
2013-07-12,11432.0,3
2013-07-12,11433.0,5
2013-07-12,11434.0,8
2013-07-12,11435.0,6
2013-07-12,11436.0,1
2013-07-12,11691.0,10
2013-07-12,11692.0,5
2013-07-12,11693.0,3
2013-07-12,11694.0,6
2013-07-12,11697.0,1
2013-07-12,11417.0,2
2013-07-12,11361.0,2
2013-07-12,11415.0,3
2013-07-12,11413.0,4
2013-07-12,11364.0,2
2013-07-12,11365.0,3
2013-07-12,11366.0,1
2013-07-12,11367.0,7
2013-07-12,11368.0,6
2013-07-12,11369.0,3
2013-07-12,11370.0,3
2013-07-12,11372.0,6
2013-07-12,11373.0,7
2013-07-12,11374.0,5
2013-07-12,11375.0,6
2013-07-12,11377.0,4
2013-07-12,11378.0,4
2013-07-12,11379.0,1
2013-07-12,11385.0,7
2013-07-12,11411.0,1
2013-07-12,11412.0,8
2013-07-12,11414.0,1
2013-07-12,11206.0,15
2013-07-12,11204.0,8
2013-07-12,11203.0,9
2013-07-12,10025.0,12
2013-07-12,10026.0,10
2013-07-12,10027.0,16
2013-07-12,10029.0,11
2013-07-12,10030.0,7
2013-07-12,10031.0,12
2013-07-12,10032.0,15
2013-07-12,10024.0,5
2013-07-12,10033.0,7
2013-07-12,10035.0,18
2013-07-12,10036.0,10
2013-07-12,10037.0,4
2013-07-12,10039.0,4
2013-07-12,10040.0,3
2013-07-12,10128.0,3
2013-07-12,10280.0,1
2013-07-12,10034.0,2
2013-07-12,10022.0,6
2013-07-12,10021.0,19
2013-07-12,10019.0,12
2013-07-12,11205.0,7
2013-07-12,10001.0,9
2013-07-12,10002.0,11
2013-07-12,10003.0,11
2013-07-12,10004.0,1
2013-07-12,10005.0,2
2013-07-12,10006.0,1
2013-07-12,10007.0,4
2013-07-12,10009.0,13
2013-07-12,10010.0,4
2013-07-12,10011.0,5
2013-07-12,10012.0,6
2013-07-12,10013.0,12
2013-07-12,10014.0,12
2013-07-12,10016.0,9
2013-07-12,10017.0,10
2013-07-12,10018.0,6
2013-07-12,10301.0,7
2013-07-12,10302.0,2
2013-07-12,10023.0,4
2013-07-12,10304.0,7
2013-07-12,10464.0,2
2013-07-12,10465.0,11
2013-07-12,10466.0,5
2013-07-12,10467.0,16
2013-07-12,10468.0,8
2013-07-12,10469.0,11
2013-07-12,10470.0,1
2013-07-12,10471.0,2
2013-07-12,10472.0,7
2013-07-12,10473.0,5
2013-07-12,10475.0,5
2013-07-12,11004.0,1
2013-07-12,11101.0,9
2013-07-12,11102.0,2
2013-07-12,11103.0,3
2013-07-12,11106.0,5
2013-07-12,10303.0,3
2013-07-12,10463.0,10
2013-07-12,10462.0,11
2013-07-12,11201.0,17
2013-07-12,10312.0,4
2013-07-12,10305.0,3
2013-07-12,10306.0,5
2013-07-12,10308.0,1
2013-07-12,10309.0,6
2013-07-12,10310.0,3
2013-07-12,10461.0,6
2013-07-12,10314.0,15
2013-07-12,10452.0,10
2013-07-12,10451.0,10
2013-07-12,10454.0,14
2013-07-12,10455.0,8
2013-07-12,10456.0,23
2013-07-12,10457.0,9
2013-07-12,10458.0,10
2013-07-12,10459.0,9
2013-07-12,10460.0,5
2013-07-12,10453.0,14
2013-07-13,11232.0,4
2013-07-13,11233.0,15
2013-07-13,11231.0,5
2013-07-13,11364.0,4
2013-07-13,11229.0,3
2013-07-13,11228.0,4
2013-07-13,11230.0,5
2013-07-13,11234.0,13
2013-07-13,11362.0,8
2013-07-13,11236.0,13
2013-07-13,11237.0,4
2013-07-13,11238.0,7
2013-07-13,11354.0,6
2013-07-13,11355.0,4
2013-07-13,11357.0,4
2013-07-13,11360.0,3
2013-07-13,11226.0,21
2013-07-13,11235.0,10
2013-07-13,11225.0,4
2013-07-13,11216.0,8
2013-07-13,11223.0,11
2013-07-13,11205.0,9
2013-07-13,11207.0,17
2013-07-13,11208.0,20
2013-07-13,11209.0,5
2013-07-13,11210.0,8
2013-07-13,11211.0,10
2013-07-13,11212.0,19
2013-07-13,11224.0,12
2013-07-13,11213.0,6
2013-07-13,11215.0,7
2013-07-13,11217.0,5
2013-07-13,11218.0,9
2013-07-13,11219.0,5
2013-07-13,11220.0,8
2013-07-13,11221.0,16
2013-07-13,11222.0,5
2013-07-13,11214.0,7
2013-07-13,11365.0,2
2013-07-13,11204.0,8
2013-07-13,11367.0,2
2013-07-13,11423.0,3
2013-07-13,11426.0,2
2013-07-13,11427.0,2
2013-07-13,11428.0,1
2013-07-13,11429.0,2
2013-07-13,11430.0,2
2013-07-13,11432.0,8
2013-07-13,11422.0,2
2013-07-13,11433.0,6
2013-07-13,11435.0,6
2013-07-13,11436.0,3
2013-07-13,11691.0,6
2013-07-13,11693.0,2
2013-07-13,11694.0,2
2013-07-13,11697.0,1
2013-07-13,99999.0,27
2013-07-13,11434.0,9
2013-07-13,11421.0,3
2013-07-13,11420.0,4
2013-07-13,11419.0,4
2013-07-13,11368.0,12
2013-07-13,11369.0,4
2013-07-13,11370.0,4
2013-07-13,11372.0,3
2013-07-13,11373.0,13
2013-07-13,11374.0,4
2013-07-13,11375.0,7
2013-07-13,11377.0,9
2013-07-13,11378.0,3
2013-07-13,11379.0,6
2013-07-13,11385.0,7
2013-07-13,11411.0,3
2013-07-13,11412.0,5
2013-07-13,11413.0,5
2013-07-13,11414.0,3
2013-07-13,11417.0,3
2013-07-13,11418.0,5
2013-07-13,11366.0,3
2013-07-13,11203.0,5
2013-07-13,11206.0,20
2013-07-13,11106.0,2
2013-07-13,10026.0,6
2013-07-13,10027.0,18
2013-07-13,10028.0,2
2013-07-13,10029.0,14
2013-07-13,10030.0,5
2013-07-13,10031.0,3
2013-07-13,10032.0,7
2013-07-13,10025.0,22
2013-07-13,10033.0,3
2013-07-13,10035.0,7
2013-07-13,10036.0,6
2013-07-13,10037.0,3
2013-07-13,10038.0,8
2013-07-13,10039.0,6
2013-07-13,10040.0,2
2013-07-13,10128.0,6
2013-07-13,10034.0,4
2013-07-13,10023.0,6
2013-07-13,10022.0,10
2013-07-13,10021.0,12
2013-07-13,10001.0,15
2013-07-13,10002.0,16
2013-07-13,10003.0,10
2013-07-13,10004.0,2
2013-07-13,10005.0,1
2013-07-13,10007.0,2
2013-07-13,10009.0,17
2013-07-13,10010.0,2
2013-07-13,10011.0,4
2013-07-13,10012.0,5
2013-07-13,10013.0,7
2013-07-13,10014.0,8
2013-07-13,10016.0,12
2013-07-13,10017.0,4
2013-07-13,10018.0,4
2013-07-13,10019.0,5
2013-07-13,10020.0,3
2013-07-13,10301.0,7
2013-07-13,10302.0,3
2013-07-13,10024.0,8
2013-07-13,10304.0,9
2013-07-13,10463.0,12
2013-07-13,10464.0,1
2013-07-13,10465.0,16
2013-07-13,10466.0,6
2013-07-13,10467.0,13
2013-07-13,10468.0,8
2013-07-13,10472.0,7
2013-07-13,10473.0,5
2013-07-13,10474.0,2
2013-07-13,10475.0,10
2013-07-13,11101.0,8
2013-07-13,11102.0,1
2013-07-13,11103.0,2
2013-07-13,11104.0,1
2013-07-13,11201.0,21
2013-07-13,11105.0,7
2013-07-13,10303.0,3
2013-07-13,10462.0,7
2013-07-13,10461.0,7
2013-07-13,10469.0,14
2013-07-13,10305.0,6
2013-07-13,10460.0,12
2013-07-13,10306.0,4
2013-07-13,10307.0,4
2013-07-13,10308.0,1
2013-07-13,10309.0,5
2013-07-13,10310.0,8
2013-07-13,10314.0,7
2013-07-13,10451.0,17
2013-07-13,10312.0,10
2013-07-13,10453.0,16
2013-07-13,10454.0,13
2013-07-13,10455.0,5
2013-07-13,10456.0,28
2013-07-13,10457.0,16
2013-07-13,10458.0,13
2013-07-13,10459.0,4
2013-07-13,10452.0,12
2013-07-14,11229.0,4
2013-07-14,11235.0,5
2013-07-14,11230.0,7
2013-07-14,11231.0,2
2013-07-14,11232.0,2
2013-07-14,11233.0,13
2013-07-14,11234.0,10
2013-07-14,11236.0,8
2013-07-14,11360.0,4
2013-07-14,11238.0,8
2013-07-14,11239.0,2
2013-07-14,11251.0,1
2013-07-14,11354.0,3
2013-07-14,11355.0,5
2013-07-14,11356.0,3
2013-07-14,11357.0,4
2013-07-14,11228.0,5
2013-07-14,11237.0,4
2013-07-14,11226.0,13
2013-07-14,11207.0,20
2013-07-14,11224.0,12
2013-07-14,11361.0,1
2013-07-14,11208.0,20
2013-07-14,11209.0,7
2013-07-14,11210.0,7
2013-07-14,11211.0,15
2013-07-14,11212.0,20
2013-07-14,11213.0,13
2013-07-14,11214.0,6
2013-07-14,11215.0,16
2013-07-14,11216.0,9
2013-07-14,11217.0,7
2013-07-14,11218.0,6
2013-07-14,11219.0,4
2013-07-14,11220.0,14
2013-07-14,11221.0,9
2013-07-14,11222.0,4
2013-07-14,11223.0,14
2013-07-14,11225.0,8
2013-07-14,11362.0,4
2013-07-14,99999.0,23
2013-07-14,11365.0,4
2013-07-14,11423.0,4
2013-07-14,11426.0,2
2013-07-14,11427.0,2
2013-07-14,11428.0,1
2013-07-14,11429.0,2
2013-07-14,11430.0,1
2013-07-14,11432.0,5
2013-07-14,11433.0,9
2013-07-14,11434.0,11
2013-07-14,11435.0,7
2013-07-14,11436.0,2
2013-07-14,11691.0,9
2013-07-14,11692.0,3
2013-07-14,11693.0,2
2013-07-14,11694.0,2
2013-07-14,11697.0,3
2013-07-14,11206.0,19
2013-07-14,11422.0,4
2013-07-14,11364.0,5
2013-07-14,11421.0,1
2013-07-14,11419.0,4
2013-07-14,11367.0,2
2013-07-14,11368.0,10
2013-07-14,11369.0,1
2013-07-14,11370.0,2
2013-07-14,11372.0,2
2013-07-14,11373.0,9
2013-07-14,11374.0,7
2013-07-14,11375.0,13
2013-07-14,11377.0,7
2013-07-14,11379.0,2
2013-07-14,11385.0,9
2013-07-14,11413.0,6
2013-07-14,11414.0,3
2013-07-14,11415.0,2
2013-07-14,11416.0,3
2013-07-14,11417.0,2
2013-07-14,11418.0,3
2013-07-14,11420.0,6
2013-07-14,11204.0,9
2013-07-14,11205.0,5
2013-07-14,10026.0,17
2013-07-14,10027.0,20
2013-07-14,10028.0,4
2013-07-14,10029.0,28
2013-07-14,10030.0,5
2013-07-14,10031.0,13
2013-07-14,10032.0,8
2013-07-14,10033.0,8
2013-07-14,10034.0,7
2013-07-14,10035.0,19
2013-07-14,10036.0,11
2013-07-14,10038.0,6
2013-07-14,10039.0,12
2013-07-14,10040.0,5
2013-07-14,10128.0,9
2013-07-14,10301.0,10
2013-07-14,10302.0,5
2013-07-14,10303.0,1
2013-07-14,10025.0,15
2013-07-14,10304.0,11
2013-07-14,10024.0,11
2013-07-14,10022.0,8
2013-07-14,11203.0,9
2013-07-14,10001.0,11
2013-07-14,10002.0,15
2013-07-14,10003.0,14
2013-07-14,10005.0,5
2013-07-14,10007.0,3
2013-07-14,10009.0,15
2013-07-14,10010.0,7
2013-07-14,10011.0,7
2013-07-14,10012.0,8
2013-07-14,10013.0,9
2013-07-14,10014.0,5
2013-07-14,10016.0,12
2013-07-14,10017.0,4
2013-07-14,10018.0,8
2013-07-14,10019.0,11
2013-07-14,10021.0,12
2013-07-14,10023.0,5
2013-07-14,10305.0,6
2013-07-14,10037.0,3
2013-07-14,10307.0,1
2013-07-14,10466.0,12
2013-07-14,10467.0,21
2013-07-14,10468.0,13
2013-07-14,10469.0,14
2013-07-14,10470.0,2
2013-07-14,10471.0,4
2013-07-14,10306.0,6
2013-07-14,10473.0,10
2013-07-14,10465.0,5
2013-07-14,10474.0,3
2013-07-14,11005.0,1
2013-07-14,11101.0,7
2013-07-14,11102.0,1
2013-07-14,11103.0,4
2013-07-14,11104.0,3
2013-07-14,11105.0,3
2013-07-14,11106.0,8
2013-07-14,11201.0,20
2013-07-14,10475.0,5
2013-07-14,10464.0,2
2013-07-14,10472.0,11
2013-07-14,10308.0,2
2013-07-14,10463.0,12
2013-07-14,10309.0,1
2013-07-14,10310.0,4
2013-07-14,10312.0,3
2013-07-14,10314.0,11
2013-07-14,10451.0,15
2013-07-14,10453.0,15
2013-07-14,10454.0,16
2013-07-14,10452.0,21
2013-07-14,10456.0,20
2013-07-14,10457.0,25
2013-07-14,10458.0,15
2013-07-14,10459.0,14
2013-07-14,10460.0,11
2013-07-14,10461.0,12
2013-07-14,10462.0,7
2013-07-14,10455.0,10
2013-07-15,11226.0,13
2013-07-15,11233.0,20
2013-07-15,11228.0,2
2013-07-15,11229.0,13
2013-07-15,11230.0,10
2013-07-15,11231.0,5
2013-07-15,11232.0,3
2013-07-15,11234.0,11
2013-07-15,11358.0,1
2013-07-15,11236.0,13
2013-07-15,11237.0,5
2013-07-15,11238.0,11
2013-07-15,11354.0,11
2013-07-15,11355.0,8
2013-07-15,11356.0,6
2013-07-15,11357.0,1
2013-07-15,11225.0,6
2013-07-15,11235.0,10
2013-07-15,11224.0,12
2013-07-15,11204.0,3
2013-07-15,11222.0,5
2013-07-15,11360.0,3
2013-07-15,11205.0,10
2013-07-15,11206.0,19
2013-07-15,11207.0,28
2013-07-15,11208.0,14
2013-07-15,11209.0,10
2013-07-15,11210.0,10
2013-07-15,11211.0,16
2013-07-15,11223.0,14
2013-07-15,11212.0,13
2013-07-15,11214.0,11
2013-07-15,11215.0,15
2013-07-15,11216.0,4
2013-07-15,11217.0,6
2013-07-15,11218.0,7
2013-07-15,11219.0,6
2013-07-15,11220.0,14
2013-07-15,11221.0,19
2013-07-15,11213.0,7
2013-07-15,11361.0,3
2013-07-15,99999.0,25
2013-07-15,11364.0,5
2013-07-15,11421.0,3
2013-07-15,11422.0,1
2013-07-15,11423.0,1
2013-07-15,11426.0,2
2013-07-15,11427.0,3
2013-07-15,11428.0,1
2013-07-15,11429.0,5
2013-07-15,11432.0,13
2013-07-15,11433.0,8
2013-07-15,11434.0,11
2013-07-15,11435.0,15
2013-07-15,11436.0,4
2013-07-15,11691.0,9
2013-07-15,11692.0,6
2013-07-15,11693.0,2
2013-07-15,11694.0,5
2013-07-15,11697.0,3
2013-07-15,11420.0,6
2013-07-15,11362.0,4
2013-07-15,11419.0,14
2013-07-15,11417.0,1
2013-07-15,11365.0,4
2013-07-15,11367.0,3
2013-07-15,11368.0,13
2013-07-15,11369.0,3
2013-07-15,11370.0,1
2013-07-15,11372.0,7
2013-07-15,11373.0,14
2013-07-15,11374.0,5
2013-07-15,11375.0,9
2013-07-15,11377.0,12
2013-07-15,11378.0,4
2013-07-15,11385.0,12
2013-07-15,11411.0,3
2013-07-15,11412.0,5
2013-07-15,11413.0,3
2013-07-15,11414.0,4
2013-07-15,11416.0,5
2013-07-15,11418.0,5
2013-07-15,11203.0,14
2013-07-15,10001.0,9
2013-07-15,11106.0,6
2013-07-15,10028.0,3
2013-07-15,10029.0,24
2013-07-15,10030.0,11
2013-07-15,10031.0,7
2013-07-15,10032.0,10
2013-07-15,10033.0,9
2013-07-15,10034.0,7
2013-07-15,10035.0,17
2013-07-15,10036.0,7
2013-07-15,10037.0,5
2013-07-15,10038.0,5
2013-07-15,10039.0,4
2013-07-15,10040.0,6
2013-07-15,10128.0,5
2013-07-15,10280.0,1
2013-07-15,10301.0,14
2013-07-15,10302.0,2
2013-07-15,10026.0,10
2013-07-15,10303.0,2
2013-07-15,10025.0,16
2013-07-15,10023.0,10
2013-07-15,11201.0,20
2013-07-15,10002.0,16
2013-07-15,10003.0,8
2013-07-15,10004.0,2
2013-07-15,10009.0,10
2013-07-15,10010.0,3
2013-07-15,10011.0,11
2013-07-15,10012.0,4
2013-07-15,10013.0,10
2013-07-15,10014.0,9
2013-07-15,10016.0,9
2013-07-15,10017.0,8
2013-07-15,10018.0,9
2013-07-15,10019.0,16
2013-07-15,10020.0,2
2013-07-15,10021.0,9
2013-07-15,10022.0,11
2013-07-15,10024.0,7
2013-07-15,10304.0,10
2013-07-15,10027.0,19
2013-07-15,10306.0,11
2013-07-15,10466.0,5
2013-07-15,10467.0,21
2013-07-15,10468.0,9
2013-07-15,10469.0,9
2013-07-15,10470.0,1
2013-07-15,10471.0,3
2013-07-15,10472.0,22
2013-07-15,10473.0,13
2013-07-15,10474.0,5
